Sample Names	MutationType	ID1	ID2	ID3	ID7	ID8	ID15
TCGA-D8-A1XK-01	4:Ins:R:4	0.09834333450664419	0.4859245254936341	0.0	0.4157321399997217	0.0	0.0
TCGA-D8-A1XK-01	4:Ins:R:5	0.06702538717029097	0.9299194580183032	0.0	0.0030551548114058466	0.0	0.0
TCGA-D8-A1XK-01	5:Ins:R:0	0.09866198582499833	0.7456779492614425	0.0	0.155660064913559	0.0	0.0
TCGA-D8-A1XK-01	5:Ins:R:1	0.6268210827464773	0.3731789172535202	0.0	2.268269705955023e-15	0.0	0.0
TCGA-D8-A1XK-01	5:Ins:R:2	0.7583839311045844	0.10422997588104933	0.0	0.13738609301436622	0.0	0.0
TCGA-D8-A1XK-01	5:Ins:R:3	0.2696791313477252	0.7038279499660212	0.0	0.026492918686253544	0.0	0.0
TCGA-D8-A1XK-01	5:Ins:R:4	0.7915221819390873	0.04115820636869088	0.0	0.16731961169222193	0.0	0.0
TCGA-D8-A1XK-01	5:Ins:R:5	0.13703111573709437	0.8374102139897001	0.0	0.025558670273205616	0.0	0.0
TCGA-D8-A1XK-01	2:Del:M:1	0.06426100454282573	0.05964834037521849	0.0	0.8760906550819558	0.0	0.0
TCGA-D8-A1XK-01	3:Del:M:1	0.05784832484718578	0.0024424848268811777	0.0	0.939709190325933	0.0	0.0
TCGA-D8-A1XK-01	3:Del:M:2	0.03337403052505167	0.42057730744509436	0.0	0.546048662029854	0.0	0.0
TCGA-D8-A1XK-01	4:Del:M:1	0.04243430924742736	0.471452096210991	0.0	0.48611359454158176	0.0	0.0
TCGA-D8-A1XK-01	4:Del:M:2	0.01624672307353801	0.38944404436344326	0.0	0.5943092325630187	0.0	0.0
TCGA-D8-A1XK-01	4:Del:M:3	0.019361152754891902	0.5292717552471264	0.0	0.45136709199798175	0.0	0.0
TCGA-D8-A1XK-01	5:Del:M:1	0.0001998942008770685	0.9696091134771126	0.0	0.030190992322010404	0.0	0.0
TCGA-D8-A1XK-01	5:Del:M:2	1.1730236664060116e-07	0.36742452728026015	0.0	0.6325753554173732	0.0	0.0
TCGA-D8-A1XK-01	5:Del:M:3	3.42250002908883e-09	0.5274762920368236	0.0	0.47252370454067627	0.0	0.0
TCGA-D8-A1XK-01	5:Del:M:4	0.011664653634277836	0.8812623774100687	0.0	0.10707296895565341	0.0	0.0
TCGA-D8-A1XK-01	5:Del:M:5	0.026888295745649767	0.6061149706866278	0.0	0.36699673356772244	0.0	0.0
TCGA-D8-A1XL-01	1:Del:C:0	0.0	0.0	0.8392144467124146	0.0	0.16078555328758531	0.0
TCGA-D8-A1XL-01	1:Del:C:1	0.0	0.0	0.9357172552643984	0.0	0.06428274473560155	0.0
TCGA-D8-A1XL-01	1:Del:C:2	0.0	0.0	0.9887937201687756	0.0	0.011206279831224308	0.0
TCGA-D8-A1XL-01	1:Del:C:3	0.0	0.0	0.9518182598773137	0.0	0.04818174012268634	0.0
TCGA-D8-A1XL-01	1:Del:C:4	0.0	0.0	0.9828975218795306	0.0	0.01710247812046937	0.0
TCGA-D8-A1XL-01	1:Del:C:5	0.0	0.0	0.9756182372706254	0.0	0.024381762729374663	0.0
TCGA-D8-A1XL-01	1:Del:T:0	0.0	0.0	0.6466410534925814	0.0	0.35335894650741867	0.0
TCGA-D8-A1XL-01	1:Del:T:1	0.0	0.0	0.6797291604540336	0.0	0.32027083954596636	0.0
TCGA-D8-A1XL-01	1:Del:T:2	0.0	0.0	0.7536100379461745	0.0	0.24638996205382557	0.0
TCGA-D8-A1XL-01	1:Del:T:3	0.0	0.0	0.7735860774549457	0.0	0.22641392254505444	0.0
TCGA-D8-A1XL-01	1:Del:T:4	0.0	0.0	0.9539004183216081	0.0	0.046099581678391795	0.0
TCGA-D8-A1XL-01	1:Del:T:5	0.0	0.0	0.5586662931472917	0.0	0.4413337068527083	0.0
TCGA-D8-A1XL-01	1:Ins:C:0	0.0	0.0	0.5567301695886092	0.0	0.4432698304113907	0.0
TCGA-D8-A1XL-01	1:Ins:C:1	0.0	0.0	0.5481564377544128	0.0	0.4518435622455872	0.0
TCGA-D8-A1XL-01	1:Ins:C:2	0.0	0.0	0.6560999284573743	0.0	0.3439000715426257	0.0
TCGA-D8-A1XL-01	1:Ins:C:3	0.0	0.0	0.9888093296690129	0.0	0.011190670330987062	0.0
TCGA-D8-A1XL-01	1:Ins:C:4	0.0	0.0	0.9552899969842489	0.0	0.04471000301575113	0.0
TCGA-D8-A1XL-01	1:Ins:C:5	0.0	0.0	0.9615825639470434	0.0	0.0384174360529565	0.0
TCGA-D8-A1XL-01	1:Ins:T:0	0.0	0.0	0.8737682287637997	0.0	0.12623177123620027	0.0
TCGA-D8-A1XL-01	1:Ins:T:1	0.0	0.0	0.9365507829404198	0.0	0.06344921705958022	0.0
TCGA-D8-A1XL-01	1:Ins:T:2	0.0	0.0	0.9790860580020174	0.0	0.020913941997982504	0.0
TCGA-D8-A1XL-01	1:Ins:T:3	0.0	0.0	0.9746925083491202	0.0	0.025307491650879706	0.0
TCGA-D8-A1XL-01	1:Ins:T:4	0.0	0.0	0.9300581710677125	0.0	0.06994182893228758	0.0
TCGA-D8-A1XL-01	1:Ins:T:5	0.0	0.0	0.6839763661766985	0.0	0.3160236338233014	0.0
TCGA-D8-A1XL-01	2:Del:R:0	0.0	0.0	0.5672756905939398	0.0	0.4327243094060602	0.0
TCGA-D8-A1XL-01	2:Del:R:1	0.0	0.0	0.578121843863073	0.0	0.4218781561369269	0.0
TCGA-D8-A1XL-01	2:Del:R:2	0.0	0.0	0.9736617675822996	0.0	0.026338232417700384	0.0
TCGA-D8-A1XL-01	2:Del:R:3	0.0	0.0	0.9975685563190994	0.0	0.002431443680900681	0.0
TCGA-D8-A1XL-01	2:Del:R:4	0.0	0.0	0.9449549927531214	0.0	0.055045007246878504	0.0
TCGA-D8-A1XL-01	2:Del:R:5	0.0	0.0	0.16842670205148544	0.0	0.8315732979485145	0.0
TCGA-D8-A1XL-01	3:Del:R:0	0.0	0.0	0.08219282127482666	0.0	0.9178071787251733	0.0
TCGA-D8-A1XL-01	3:Del:R:1	0.0	0.0	0.31512570552646674	0.0	0.6848742944735332	0.0
TCGA-D8-A1XL-01	3:Del:R:2	0.0	0.0	0.29884316971126723	0.0	0.7011568302887328	0.0
TCGA-D8-A1XL-01	3:Del:R:3	0.0	0.0	0.13872735488269328	0.0	0.8612726451173067	0.0
TCGA-D8-A1XL-01	3:Del:R:4	0.0	0.0	0.7037582903463522	0.0	0.29624170965364777	0.0
TCGA-D8-A1XL-01	3:Del:R:5	0.0	0.0	0.006965789425822526	0.0	0.9930342105741774	0.0
TCGA-D8-A1XL-01	4:Del:R:0	0.0	0.0	0.04237279645715764	0.0	0.9576272035428424	0.0
TCGA-D8-A1XL-01	4:Del:R:1	0.0	0.0	0.39455005328455445	0.0	0.6054499467154455	0.0
TCGA-D8-A1XL-01	4:Del:R:2	0.0	0.0	0.41658463303144955	0.0	0.5834153669685503	0.0
TCGA-D8-A1XL-01	4:Del:R:3	0.0	0.0	2.3842592592586905e-13	0.0	0.9999999999997615	0.0
TCGA-D8-A1XL-01	4:Del:R:4	0.0	0.0	7.057211373757638e-14	0.0	0.9999999999999294	0.0
TCGA-D8-A1XL-01	4:Del:R:5	0.0	0.0	0.4265902924329213	0.0	0.5734097075670787	0.0
TCGA-D8-A1XL-01	5:Del:R:0	0.0	0.0	0.012290637668415582	0.0	0.9877093623315844	0.0
TCGA-D8-A1XL-01	5:Del:R:1	0.0	0.0	0.17750450229031114	0.0	0.8224954977096888	0.0
TCGA-D8-A1XL-01	5:Del:R:2	0.0	0.0	0.008885116088196603	0.0	0.9911148839118035	0.0
TCGA-D8-A1XL-01	5:Del:R:3	0.0	0.0	8.41503267973148e-13	0.0	0.9999999999991585	0.0
TCGA-D8-A1XL-01	5:Del:R:4	0.0	0.0	0.39214349041805907	0.0	0.6078565095819409	0.0
TCGA-D8-A1XL-01	5:Del:R:5	0.0	0.0	0.1256578947368421	0.0	0.8743421052631579	0.0
TCGA-D8-A1XL-01	2:Ins:R:0	0.0	0.0	0.6962405466912628	0.0	0.3037594533087373	0.0
TCGA-D8-A1XL-01	2:Ins:R:1	0.0	0.0	0.6922346957314226	0.0	0.30776530426857734	0.0
TCGA-D8-A1XL-01	2:Ins:R:2	0.0	0.0	0.8394600070487641	0.0	0.16053999295123597	0.0
TCGA-D8-A1XL-01	2:Ins:R:3	0.0	0.0	0.8938522663853855	0.0	0.10614773361461456	0.0
TCGA-D8-A1XL-01	2:Ins:R:4	0.0	0.0	0.9621357562394267	0.0	0.037864243760573284	0.0
TCGA-D8-A1XL-01	2:Ins:R:5	0.0	0.0	0.006261144743773681	0.0	0.9937388552562264	0.0
TCGA-D8-A1XL-01	3:Ins:R:0	0.0	0.0	0.19326869300838423	0.0	0.8067313069916158	0.0
TCGA-D8-A1XL-01	3:Ins:R:1	0.0	0.0	0.4151961946539775	0.0	0.5848038053460225	0.0
TCGA-D8-A1XL-01	3:Ins:R:2	0.0	0.0	0.5448120482250861	0.0	0.4551879517749139	0.0
TCGA-D8-A1XL-01	3:Ins:R:3	0.0	0.0	0.37424325811777653	0.0	0.6257567418822234	0.0
TCGA-D8-A1XL-01	3:Ins:R:4	0.0	0.0	0.020859909660545083	0.0	0.9791400903394548	0.0
TCGA-D8-A1XL-01	3:Ins:R:5	0.0	0.0	1.8761384335151303e-13	0.0	0.9999999999998124	0.0
TCGA-D8-A1XL-01	4:Ins:R:0	0.0	0.0	8.82879593223934e-15	0.0	0.9999999999999912	0.0
TCGA-D8-A1XL-01	4:Ins:R:1	0.0	0.0	0.20992157434381464	0.0	0.7900784256561852	0.0
TCGA-D8-A1XL-01	4:Ins:R:2	0.0	0.0	0.3636846296787895	0.0	0.6363153703212105	0.0
TCGA-D8-A1XL-01	4:Ins:R:3	0.0	0.0	0.9025885558583105	0.0	0.09741144414168937	0.0
TCGA-D8-A1XL-01	4:Ins:R:4	0.0	0.0	0.03278714242013036	0.0	0.9672128575798696	0.0
TCGA-D8-A1XL-01	4:Ins:R:5	0.0	0.0	0.05832971358160398	0.0	0.9416702864183961	0.0
TCGA-D8-A1XL-01	5:Ins:R:0	0.0	0.0	0.3161504546766279	0.0	0.6838495453233722	0.0
TCGA-D8-A1XL-01	5:Ins:R:1	0.0	0.0	0.10075713872204535	0.0	0.8992428612779546	0.0
TCGA-D8-A1XL-01	5:Ins:R:2	0.0	0.0	0.08323036533749838	0.0	0.9167696346625016	0.0
TCGA-D8-A1XL-01	5:Ins:R:3	0.0	0.0	0.4383416952733034	0.0	0.5616583047266966	0.0
TCGA-D8-A1XL-01	5:Ins:R:4	0.0	0.0	0.6605673996978344	0.0	0.33943260030216554	0.0
TCGA-D8-A1XL-01	5:Ins:R:5	0.0	0.0	0.029538937922394076	0.0	0.970461062077606	0.0
TCGA-D8-A1XL-01	2:Del:M:1	0.0	0.0	0.7015676699483322	0.0	0.2984323300516677	0.0
TCGA-D8-A1XL-01	3:Del:M:1	0.0	0.0	0.05822314881923478	0.0	0.9417768511807653	0.0
TCGA-D8-A1XL-01	3:Del:M:2	0.0	0.0	0.10499344454006007	0.0	0.8950065554599399	0.0
TCGA-D8-A1XL-01	4:Del:M:1	0.0	0.0	0.02065053048262734	0.0	0.9793494695173727	0.0
TCGA-D8-A1XL-01	4:Del:M:2	0.0	0.0	0.2626809398192451	0.0	0.7373190601807549	0.0
TCGA-D8-A1XL-01	4:Del:M:3	0.0	0.0	0.16525428129974074	0.0	0.8347457187002593	0.0
TCGA-D8-A1XL-01	5:Del:M:1	0.0	0.0	0.008065961152077578	0.0	0.9919340388479225	0.0
TCGA-D8-A1XL-01	5:Del:M:2	0.0	0.0	0.023068133216596235	0.0	0.9769318667834037	0.0
TCGA-D8-A1XL-01	5:Del:M:3	0.0	0.0	0.02723623085412374	0.0	0.9727637691458761	0.0
TCGA-D8-A1XL-01	5:Del:M:4	0.0	0.0	0.061233208748234354	0.0	0.9387667912517657	0.0
TCGA-D8-A1XL-01	5:Del:M:5	0.0	0.0	0.045078805755541504	0.0	0.9549211942444585	0.0
TCGA-D8-A1XM-01	1:Del:C:0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	1:Del:C:1	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	1:Del:C:2	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	1:Del:C:3	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	1:Del:C:4	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	1:Del:C:5	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	1:Del:T:0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	1:Del:T:1	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	1:Del:T:2	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	1:Del:T:3	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	1:Del:T:4	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	1:Del:T:5	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	1:Ins:C:0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	1:Ins:C:1	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	1:Ins:C:2	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	1:Ins:C:3	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	1:Ins:C:4	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	1:Ins:C:5	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	1:Ins:T:0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	1:Ins:T:1	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	1:Ins:T:2	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	1:Ins:T:3	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	1:Ins:T:4	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	1:Ins:T:5	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	2:Del:R:0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	2:Del:R:1	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	2:Del:R:2	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	2:Del:R:3	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	2:Del:R:4	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	2:Del:R:5	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	3:Del:R:0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	3:Del:R:1	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	3:Del:R:2	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	3:Del:R:3	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	3:Del:R:4	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	3:Del:R:5	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	4:Del:R:0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	4:Del:R:1	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	4:Del:R:2	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	4:Del:R:3	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	4:Del:R:4	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	4:Del:R:5	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	5:Del:R:0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	5:Del:R:1	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	5:Del:R:2	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	5:Del:R:3	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	5:Del:R:4	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	5:Del:R:5	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	2:Ins:R:0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	2:Ins:R:1	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	2:Ins:R:2	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	2:Ins:R:3	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	2:Ins:R:4	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	2:Ins:R:5	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	3:Ins:R:0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	3:Ins:R:1	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	3:Ins:R:2	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	3:Ins:R:3	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	3:Ins:R:4	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	3:Ins:R:5	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	4:Ins:R:0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	4:Ins:R:1	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	4:Ins:R:2	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	4:Ins:R:3	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	4:Ins:R:4	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	4:Ins:R:5	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	5:Ins:R:0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	5:Ins:R:1	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	5:Ins:R:2	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	5:Ins:R:3	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	5:Ins:R:4	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	5:Ins:R:5	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	2:Del:M:1	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	3:Del:M:1	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	3:Del:M:2	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	4:Del:M:1	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	4:Del:M:2	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	4:Del:M:3	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	5:Del:M:1	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	5:Del:M:2	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	5:Del:M:3	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	5:Del:M:4	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XM-01	5:Del:M:5	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-D8-A1XQ-01	1:Del:C:0	0.0	0.9142576590324535	0.0	0.08574234096754657	0.0	0.0
TCGA-D8-A1XQ-01	1:Del:C:1	0.0	0.9999999999999561	0.0	4.387769093651255e-14	0.0	0.0
TCGA-D8-A1XQ-01	1:Del:C:2	0.0	0.00037444606117805775	0.0	0.999625553938822	0.0	0.0
TCGA-D8-A1XQ-01	1:Del:C:3	0.0	0.056765935333529825	0.0	0.9432340646664702	0.0	0.0
TCGA-D8-A1XQ-01	1:Del:C:4	0.0	0.03346114319424026	0.0	0.9665388568057597	0.0	0.0
TCGA-D8-A1XQ-01	1:Del:C:5	0.0	0.0564848662299908	0.0	0.9435151337700092	0.0	0.0
TCGA-D8-A1XQ-01	1:Del:T:0	0.0	0.7534785175101291	0.0	0.246521482489871	0.0	0.0
TCGA-D8-A1XQ-01	1:Del:T:1	0.0	5.267790461965216e-16	0.0	0.9999999999999994	0.0	0.0
TCGA-D8-A1XQ-01	1:Del:T:2	0.0	0.9660820450945142	0.0	0.033917954905485825	0.0	0.0
TCGA-D8-A1XQ-01	1:Del:T:3	0.0	0.41868286076919414	0.0	0.581317139230806	0.0	0.0
TCGA-D8-A1XQ-01	1:Del:T:4	0.0	0.23424472550478811	0.0	0.7657552744952119	0.0	0.0
TCGA-D8-A1XQ-01	1:Del:T:5	0.0	0.9999997714712049	0.0	2.2852879507089768e-07	0.0	0.0
TCGA-D8-A1XQ-01	1:Ins:C:0	0.0	6.058354291629385e-15	0.0	0.9999999999999939	0.0	0.0
TCGA-D8-A1XQ-01	1:Ins:C:1	0.0	0.8993548579167655	0.0	0.1006451420832344	0.0	0.0
TCGA-D8-A1XQ-01	1:Ins:C:2	0.0	0.5115370962016329	0.0	0.48846290379836704	0.0	0.0
TCGA-D8-A1XQ-01	1:Ins:C:3	0.0	0.15554339216369462	0.0	0.8444566078363054	0.0	0.0
TCGA-D8-A1XQ-01	1:Ins:C:4	0.0	0.1624187028969767	0.0	0.8375812971030233	0.0	0.0
TCGA-D8-A1XQ-01	1:Ins:C:5	0.0	0.13352946243520647	0.0	0.8664705375647936	0.0	0.0
TCGA-D8-A1XQ-01	1:Ins:T:0	0.0	0.999008336806737	0.0	0.0009916631932630339	0.0	0.0
TCGA-D8-A1XQ-01	1:Ins:T:1	0.0	1.0901804639660737e-14	0.0	0.9999999999999891	0.0	0.0
TCGA-D8-A1XQ-01	1:Ins:T:2	0.0	0.03502646850379258	0.0	0.9649735314962075	0.0	0.0
TCGA-D8-A1XQ-01	1:Ins:T:3	0.0	0.11157868439074337	0.0	0.8884213156092566	0.0	0.0
TCGA-D8-A1XQ-01	1:Ins:T:4	0.0	0.2195039957765042	0.0	0.7804960042234957	0.0	0.0
TCGA-D8-A1XQ-01	1:Ins:T:5	0.0	0.2304138995079138	0.0	0.7695861004920862	0.0	0.0
TCGA-D8-A1XQ-01	2:Del:R:0	0.0	0.878789790185712	0.0	0.12121020981428794	0.0	0.0
TCGA-D8-A1XQ-01	2:Del:R:1	0.0	0.31025045808641566	0.0	0.6897495419135843	0.0	0.0
TCGA-D8-A1XQ-01	2:Del:R:2	0.0	0.17500579917287287	0.0	0.8249942008271272	0.0	0.0
TCGA-D8-A1XQ-01	2:Del:R:3	0.0	0.010455404114826114	0.0	0.9895445958851738	0.0	0.0
TCGA-D8-A1XQ-01	2:Del:R:4	0.0	0.017108477320408124	0.0	0.9828915226795919	0.0	0.0
TCGA-D8-A1XQ-01	2:Del:R:5	0.0	8.44215117007262e-17	0.0	0.9999999999999999	0.0	0.0
TCGA-D8-A1XQ-01	3:Del:R:0	0.0	0.02019516213018864	0.0	0.9798048378698114	0.0	0.0
TCGA-D8-A1XQ-01	3:Del:R:1	0.0	0.3062335083557788	0.0	0.6937664916442212	0.0	0.0
TCGA-D8-A1XQ-01	3:Del:R:2	0.0	0.3013476215619976	0.0	0.6986523784380023	0.0	0.0
TCGA-D8-A1XQ-01	3:Del:R:3	0.0	0.10722543064053391	0.0	0.8927745693594661	0.0	0.0
TCGA-D8-A1XQ-01	3:Del:R:4	0.0	8.312192789577159e-15	0.0	0.9999999999999917	0.0	0.0
TCGA-D8-A1XQ-01	3:Del:R:5	0.0	9.330142307753887e-15	0.0	0.9999999999999907	0.0	0.0
TCGA-D8-A1XQ-01	4:Del:R:0	0.0	0.08704345240534651	0.0	0.9129565475946535	0.0	0.0
TCGA-D8-A1XQ-01	4:Del:R:1	0.0	0.39111292761549865	0.0	0.6088870723845012	0.0	0.0
TCGA-D8-A1XQ-01	4:Del:R:2	0.0	0.16786323339483483	0.0	0.8321367666051652	0.0	0.0
TCGA-D8-A1XQ-01	4:Del:R:3	0.0	0.01676911078209578	0.0	0.9832308892179042	0.0	0.0
TCGA-D8-A1XQ-01	4:Del:R:4	0.0	2.01845176155786e-14	0.0	0.9999999999999799	0.0	0.0
TCGA-D8-A1XQ-01	4:Del:R:5	0.0	0.46389586317601117	0.0	0.5361041368239888	0.0	0.0
TCGA-D8-A1XQ-01	5:Del:R:0	0.0	0.317109696742793	0.0	0.6828903032572071	0.0	0.0
TCGA-D8-A1XQ-01	5:Del:R:1	0.0	0.4689818338149386	0.0	0.5310181661850615	0.0	0.0
TCGA-D8-A1XQ-01	5:Del:R:2	0.0	0.2596499127874612	0.0	0.7403500872125388	0.0	0.0
TCGA-D8-A1XQ-01	5:Del:R:3	0.0	0.28627399225494404	0.0	0.7137260077450559	0.0	0.0
TCGA-D8-A1XQ-01	5:Del:R:4	0.0	0.40963905568605563	0.0	0.5903609443139444	0.0	0.0
TCGA-D8-A1XQ-01	5:Del:R:5	0.0	0.5124523879285087	0.0	0.4875476120714914	0.0	0.0
TCGA-D8-A1XQ-01	2:Ins:R:0	0.0	0.9184162897711153	0.0	0.08158371022888475	0.0	0.0
TCGA-D8-A1XQ-01	2:Ins:R:1	0.0	0.41334107182648594	0.0	0.5866589281735142	0.0	0.0
TCGA-D8-A1XQ-01	2:Ins:R:2	0.0	0.9383896264522293	0.0	0.06161037354777068	0.0	0.0
TCGA-D8-A1XQ-01	2:Ins:R:3	0.0	0.11107660349672412	0.0	0.8889233965032759	0.0	0.0
TCGA-D8-A1XQ-01	2:Ins:R:4	0.0	0.5272705374023394	0.0	0.4727294625976606	0.0	0.0
TCGA-D8-A1XQ-01	2:Ins:R:5	0.0	0.9828882294550219	0.0	0.01711177054497812	0.0	0.0
TCGA-D8-A1XQ-01	3:Ins:R:0	0.0	0.9999999999999831	0.0	1.6776764181608192e-14	0.0	0.0
TCGA-D8-A1XQ-01	3:Ins:R:1	0.0	0.9956645078545141	0.0	0.004335492145485858	0.0	0.0
TCGA-D8-A1XQ-01	3:Ins:R:2	0.0	0.7984077854397305	0.0	0.20159221456026952	0.0	0.0
TCGA-D8-A1XQ-01	3:Ins:R:3	0.0	0.01721149588381705	0.0	0.982788504116183	0.0	0.0
TCGA-D8-A1XQ-01	3:Ins:R:4	0.0	0.26028144093156064	0.0	0.7397185590684393	0.0	0.0
TCGA-D8-A1XQ-01	3:Ins:R:5	0.0	0.7142633319606845	0.0	0.2857366680393155	0.0	0.0
TCGA-D8-A1XQ-01	4:Ins:R:0	0.0	0.9999999999999423	0.0	5.77200577200544e-14	0.0	0.0
TCGA-D8-A1XQ-01	4:Ins:R:1	0.0	0.9794073823350845	0.0	0.020592617664915505	0.0	0.0
TCGA-D8-A1XQ-01	4:Ins:R:2	0.0	0.06066227656212143	0.0	0.9393377234378785	0.0	0.0
TCGA-D8-A1XQ-01	4:Ins:R:3	0.0	0.3357449932400978	0.0	0.6642550067599021	0.0	0.0
