Sample Names	MutationType	ID83A	ID83B
TCGA-JL-A3YX-01	3:Ins:R:5	0.0	1.0
TCGA-JL-A3YX-01	4:Ins:R:0	0.0	1.0
TCGA-JL-A3YX-01	4:Ins:R:1	0.0	1.0
TCGA-JL-A3YX-01	4:Ins:R:2	0.0	1.0
TCGA-JL-A3YX-01	4:Ins:R:3	0.0	1.0
TCGA-JL-A3YX-01	4:Ins:R:4	0.0	1.0
TCGA-JL-A3YX-01	4:Ins:R:5	0.0	1.0
TCGA-JL-A3YX-01	5:Ins:R:0	0.0	1.0
TCGA-JL-A3YX-01	5:Ins:R:1	0.0	1.0
TCGA-JL-A3YX-01	5:Ins:R:2	0.0	1.0
TCGA-JL-A3YX-01	5:Ins:R:3	0.0	1.0
TCGA-JL-A3YX-01	5:Ins:R:4	0.0	1.0
TCGA-JL-A3YX-01	5:Ins:R:5	0.0	1.0
TCGA-JL-A3YX-01	2:Del:M:1	0.0	1.0
TCGA-JL-A3YX-01	3:Del:M:1	0.0	1.0
TCGA-JL-A3YX-01	3:Del:M:2	0.0	1.0
TCGA-JL-A3YX-01	4:Del:M:1	0.0	1.0
TCGA-JL-A3YX-01	4:Del:M:2	0.0	1.0
TCGA-JL-A3YX-01	4:Del:M:3	0.0	1.0
TCGA-JL-A3YX-01	5:Del:M:1	0.0	1.0
TCGA-JL-A3YX-01	5:Del:M:2	0.0	1.0
TCGA-JL-A3YX-01	5:Del:M:3	0.0	1.0
TCGA-JL-A3YX-01	5:Del:M:4	0.0	1.0
TCGA-JL-A3YX-01	5:Del:M:5	0.0	1.0
TCGA-LD-A66U-01	1:Del:C:0	4.810289671206175e-06	0.9999951897103289
TCGA-LD-A66U-01	1:Del:C:1	0.6336871842721885	0.36631281572781144
TCGA-LD-A66U-01	1:Del:C:2	0.9999157695101398	8.423048986008839e-05
TCGA-LD-A66U-01	1:Del:C:3	0.9999450385117922	5.49614882078212e-05
TCGA-LD-A66U-01	1:Del:C:4	0.9994709803036499	0.0005290196963500488
TCGA-LD-A66U-01	1:Del:C:5	0.42674186223697996	0.5732581377630201
TCGA-LD-A66U-01	1:Del:T:0	5.6578617432065286e-05	0.999943421382568
TCGA-LD-A66U-01	1:Del:T:1	0.9991968442961693	0.0008031557038307473
TCGA-LD-A66U-01	1:Del:T:2	0.9999102422455438	8.975775445624997e-05
TCGA-LD-A66U-01	1:Del:T:3	0.9999474790744435	5.252092555653507e-05
TCGA-LD-A66U-01	1:Del:T:4	0.9997524098622355	0.0002475901377645234
TCGA-LD-A66U-01	1:Del:T:5	0.6949634434764678	0.30503655652353223
TCGA-LD-A66U-01	1:Ins:C:0	4.027658386747241e-06	0.9999959723416132
TCGA-LD-A66U-01	1:Ins:C:1	8.601016923434031e-07	0.9999991398983077
TCGA-LD-A66U-01	1:Ins:C:2	1.376174529796907e-06	0.9999986238254701
TCGA-LD-A66U-01	1:Ins:C:3	1.8645180593758856e-06	0.9999981354819406
TCGA-LD-A66U-01	1:Ins:C:4	1.072904043495385e-06	0.9999989270959564
TCGA-LD-A66U-01	1:Ins:C:5	5.296887044128313e-07	0.9999994703112955
TCGA-LD-A66U-01	1:Ins:T:0	1.2197668070477004e-06	0.999998780233193
TCGA-LD-A66U-01	1:Ins:T:1	1.7585259134247176e-07	0.9999998241474086
TCGA-LD-A66U-01	1:Ins:T:2	8.772351587058437e-07	0.9999991227648414
TCGA-LD-A66U-01	1:Ins:T:3	1.0381794456139868e-06	0.9999989618205544
TCGA-LD-A66U-01	1:Ins:T:4	3.271045516359828e-06	0.9999967289544837
TCGA-LD-A66U-01	1:Ins:T:5	1.0196892165741378e-07	0.9999998980310782
TCGA-LD-A66U-01	2:Del:R:0	4.784375488014706e-08	0.9999999521562452
TCGA-LD-A66U-01	2:Del:R:1	2.3813562684344978e-06	0.9999976186437316
TCGA-LD-A66U-01	2:Del:R:2	0.0004966421063886795	0.9995033578936113
TCGA-LD-A66U-01	2:Del:R:3	0.00023925746922936588	0.9997607425307706
TCGA-LD-A66U-01	2:Del:R:4	6.541651173890896e-05	0.9999345834882611
TCGA-LD-A66U-01	2:Del:R:5	0.019739977601613577	0.9802600223983865
TCGA-LD-A66U-01	3:Del:R:0	0.0012540676690924856	0.9987459323309076
TCGA-LD-A66U-01	3:Del:R:1	4.56864060357571e-06	0.9999954313593965
TCGA-LD-A66U-01	3:Del:R:2	7.161992002193752e-05	0.999928380079978
TCGA-LD-A66U-01	3:Del:R:3	0.019739977601613577	0.9802600223983865
TCGA-LD-A66U-01	3:Del:R:4	0.01973997765011225	0.9802600223498878
TCGA-LD-A66U-01	3:Del:R:5	0.01973997765011225	0.9802600223498878
TCGA-LD-A66U-01	4:Del:R:0	3.660401195184781e-07	0.9999996339598806
TCGA-LD-A66U-01	4:Del:R:1	0.00566153265967181	0.9943384673403283
TCGA-LD-A66U-01	4:Del:R:2	0.01973997765011225	0.9802600223498878
TCGA-LD-A66U-01	4:Del:R:3	0.019739977601613577	0.9802600223983865
TCGA-LD-A66U-01	4:Del:R:4	0.019739977601613577	0.9802600223983865
TCGA-LD-A66U-01	4:Del:R:5	0.01973997765011225	0.9802600223498878
TCGA-LD-A66U-01	5:Del:R:0	7.462723783220426e-10	0.9999999992537277
TCGA-LD-A66U-01	5:Del:R:1	0.019739977601613577	0.9802600223983865
TCGA-LD-A66U-01	5:Del:R:2	0.01973997765011225	0.9802600223498878
TCGA-LD-A66U-01	5:Del:R:3	0.019739977601613577	0.9802600223983865
TCGA-LD-A66U-01	5:Del:R:4	0.01973997765011225	0.9802600223498878
TCGA-LD-A66U-01	5:Del:R:5	0.019739977601613577	0.9802600223983865
TCGA-LD-A66U-01	2:Ins:R:0	2.0795219726309343e-06	0.9999979204780274
TCGA-LD-A66U-01	2:Ins:R:1	1.0737329308470865e-06	0.9999989262670691
TCGA-LD-A66U-01	2:Ins:R:2	1.7962233684150355e-06	0.9999982037766316
TCGA-LD-A66U-01	2:Ins:R:3	0.0009417855906879805	0.9990582144093121
TCGA-LD-A66U-01	2:Ins:R:4	0.00012060581724939326	0.9998793941827505
TCGA-LD-A66U-01	2:Ins:R:5	3.087768628173023e-05	0.9999691223137183
TCGA-LD-A66U-01	3:Ins:R:0	3.1108338612800713e-06	0.9999968891661386
TCGA-LD-A66U-01	3:Ins:R:1	4.094166822152365e-06	0.9999959058331778
TCGA-LD-A66U-01	3:Ins:R:2	0.0009058000319700254	0.99909419996803
TCGA-LD-A66U-01	3:Ins:R:3	0.01973997765011225	0.9802600223498878
TCGA-LD-A66U-01	3:Ins:R:4	0.00023260221004072493	0.9997673977899594
TCGA-LD-A66U-01	3:Ins:R:5	0.006203345800770032	0.9937966541992299
TCGA-LD-A66U-01	4:Ins:R:0	5.936047687735196e-06	0.9999940639523122
TCGA-LD-A66U-01	4:Ins:R:1	2.680332573952737e-06	0.999997319667426
TCGA-LD-A66U-01	4:Ins:R:2	2.479936246927781e-05	0.9999752006375306
TCGA-LD-A66U-01	4:Ins:R:3	0.01973997765011225	0.9802600223498878
TCGA-LD-A66U-01	4:Ins:R:4	0.01973997765011225	0.9802600223498878
TCGA-LD-A66U-01	4:Ins:R:5	0.0008318018466775382	0.9991681981533224
TCGA-LD-A66U-01	5:Ins:R:0	2.382634583482392e-06	0.9999976173654165
TCGA-LD-A66U-01	5:Ins:R:1	1.139542747597038e-06	0.9999988604572524
TCGA-LD-A66U-01	5:Ins:R:2	0.01973997765011225	0.9802600223498878
TCGA-LD-A66U-01	5:Ins:R:3	0.01973997765011225	0.9802600223498878
TCGA-LD-A66U-01	5:Ins:R:4	0.0010561205705477634	0.9989438794294522
TCGA-LD-A66U-01	5:Ins:R:5	0.0004688959684922329	0.9995311040315077
TCGA-LD-A66U-01	2:Del:M:1	3.168969628590296e-07	0.9999996831030371
TCGA-LD-A66U-01	3:Del:M:1	2.628253068306662e-07	0.9999997371746933
TCGA-LD-A66U-01	3:Del:M:2	9.604450860806151e-07	0.9999990395549139
TCGA-LD-A66U-01	4:Del:M:1	5.657973055961326e-07	0.9999994342026943
TCGA-LD-A66U-01	4:Del:M:2	2.0558972595982496e-06	0.9999979441027405
TCGA-LD-A66U-01	4:Del:M:3	8.120445064656033e-06	0.9999918795549354
TCGA-LD-A66U-01	5:Del:M:1	5.7772530521833507e-08	0.9999999422274695
TCGA-LD-A66U-01	5:Del:M:2	3.7555428809219677e-07	0.9999996244457119
TCGA-LD-A66U-01	5:Del:M:3	1.6461390685565776e-06	0.9999983538609314
TCGA-LD-A66U-01	5:Del:M:4	4.179607758734406e-06	0.9999958203922412
TCGA-LD-A66U-01	5:Del:M:5	0.026722425382544383	0.9732775746174557
TCGA-LD-A74U-01	1:Del:C:0	4.810289671206175e-06	0.9999951897103289
TCGA-LD-A74U-01	1:Del:C:1	0.6336871842721885	0.36631281572781144
TCGA-LD-A74U-01	1:Del:C:2	0.9999157695101398	8.423048986008839e-05
TCGA-LD-A74U-01	1:Del:C:3	0.9999450385117922	5.49614882078212e-05
TCGA-LD-A74U-01	1:Del:C:4	0.9994709803036499	0.0005290196963500488
TCGA-LD-A74U-01	1:Del:C:5	0.42674186223697996	0.5732581377630201
TCGA-LD-A74U-01	1:Del:T:0	5.6578617432065286e-05	0.999943421382568
TCGA-LD-A74U-01	1:Del:T:1	0.9991968442961693	0.0008031557038307473
TCGA-LD-A74U-01	1:Del:T:2	0.9999102422455438	8.975775445624997e-05
TCGA-LD-A74U-01	1:Del:T:3	0.9999474790744435	5.252092555653507e-05
TCGA-LD-A74U-01	1:Del:T:4	0.9997524098622355	0.0002475901377645234
TCGA-LD-A74U-01	1:Del:T:5	0.6949634434764678	0.30503655652353223
TCGA-LD-A74U-01	1:Ins:C:0	4.027658386747241e-06	0.9999959723416132
TCGA-LD-A74U-01	1:Ins:C:1	8.601016923434031e-07	0.9999991398983077
TCGA-LD-A74U-01	1:Ins:C:2	1.376174529796907e-06	0.9999986238254701
TCGA-LD-A74U-01	1:Ins:C:3	1.8645180593758856e-06	0.9999981354819406
TCGA-LD-A74U-01	1:Ins:C:4	1.072904043495385e-06	0.9999989270959564
TCGA-LD-A74U-01	1:Ins:C:5	5.296887044128313e-07	0.9999994703112955
TCGA-LD-A74U-01	1:Ins:T:0	1.2197668070477004e-06	0.999998780233193
TCGA-LD-A74U-01	1:Ins:T:1	1.7585259134247176e-07	0.9999998241474086
TCGA-LD-A74U-01	1:Ins:T:2	8.772351587058437e-07	0.9999991227648414
TCGA-LD-A74U-01	1:Ins:T:3	1.0381794456139868e-06	0.9999989618205544
TCGA-LD-A74U-01	1:Ins:T:4	3.271045516359828e-06	0.9999967289544837
TCGA-LD-A74U-01	1:Ins:T:5	1.0196892165741378e-07	0.9999998980310782
TCGA-LD-A74U-01	2:Del:R:0	4.784375488014706e-08	0.9999999521562452
TCGA-LD-A74U-01	2:Del:R:1	2.3813562684344978e-06	0.9999976186437316
TCGA-LD-A74U-01	2:Del:R:2	0.0004966421063886795	0.9995033578936113
TCGA-LD-A74U-01	2:Del:R:3	0.00023925746922936588	0.9997607425307706
TCGA-LD-A74U-01	2:Del:R:4	6.541651173890896e-05	0.9999345834882611
TCGA-LD-A74U-01	2:Del:R:5	0.019739977601613577	0.9802600223983865
TCGA-LD-A74U-01	3:Del:R:0	0.0012540676690924856	0.9987459323309076
TCGA-LD-A74U-01	3:Del:R:1	4.56864060357571e-06	0.9999954313593965
TCGA-LD-A74U-01	3:Del:R:2	7.161992002193752e-05	0.999928380079978
TCGA-LD-A74U-01	3:Del:R:3	0.019739977601613577	0.9802600223983865
TCGA-LD-A74U-01	3:Del:R:4	0.01973997765011225	0.9802600223498878
TCGA-LD-A74U-01	3:Del:R:5	0.01973997765011225	0.9802600223498878
TCGA-LD-A74U-01	4:Del:R:0	3.660401195184781e-07	0.9999996339598806
TCGA-LD-A74U-01	4:Del:R:1	0.00566153265967181	0.9943384673403283
TCGA-LD-A74U-01	4:Del:R:2	0.01973997765011225	0.9802600223498878
TCGA-LD-A74U-01	4:Del:R:3	0.019739977601613577	0.9802600223983865
TCGA-LD-A74U-01	4:Del:R:4	0.019739977601613577	0.9802600223983865
TCGA-LD-A74U-01	4:Del:R:5	0.01973997765011225	0.9802600223498878
TCGA-LD-A74U-01	5:Del:R:0	7.462723783220426e-10	0.9999999992537277
TCGA-LD-A74U-01	5:Del:R:1	0.019739977601613577	0.9802600223983865
TCGA-LD-A74U-01	5:Del:R:2	0.01973997765011225	0.9802600223498878
TCGA-LD-A74U-01	5:Del:R:3	0.019739977601613577	0.9802600223983865
TCGA-LD-A74U-01	5:Del:R:4	0.01973997765011225	0.9802600223498878
TCGA-LD-A74U-01	5:Del:R:5	0.019739977601613577	0.9802600223983865
TCGA-LD-A74U-01	2:Ins:R:0	2.0795219726309343e-06	0.9999979204780274
TCGA-LD-A74U-01	2:Ins:R:1	1.0737329308470865e-06	0.9999989262670691
TCGA-LD-A74U-01	2:Ins:R:2	1.7962233684150355e-06	0.9999982037766316
TCGA-LD-A74U-01	2:Ins:R:3	0.0009417855906879805	0.9990582144093121
TCGA-LD-A74U-01	2:Ins:R:4	0.00012060581724939326	0.9998793941827505
TCGA-LD-A74U-01	2:Ins:R:5	3.087768628173023e-05	0.9999691223137183
TCGA-LD-A74U-01	3:Ins:R:0	3.1108338612800713e-06	0.9999968891661386
TCGA-LD-A74U-01	3:Ins:R:1	4.094166822152365e-06	0.9999959058331778
TCGA-LD-A74U-01	3:Ins:R:2	0.0009058000319700254	0.99909419996803
TCGA-LD-A74U-01	3:Ins:R:3	0.01973997765011225	0.9802600223498878
TCGA-LD-A74U-01	3:Ins:R:4	0.00023260221004072493	0.9997673977899594
TCGA-LD-A74U-01	3:Ins:R:5	0.006203345800770032	0.9937966541992299
TCGA-LD-A74U-01	4:Ins:R:0	5.936047687735196e-06	0.9999940639523122
TCGA-LD-A74U-01	4:Ins:R:1	2.680332573952737e-06	0.999997319667426
TCGA-LD-A74U-01	4:Ins:R:2	2.479936246927781e-05	0.9999752006375306
TCGA-LD-A74U-01	4:Ins:R:3	0.01973997765011225	0.9802600223498878
TCGA-LD-A74U-01	4:Ins:R:4	0.01973997765011225	0.9802600223498878
TCGA-LD-A74U-01	4:Ins:R:5	0.0008318018466775382	0.9991681981533224
TCGA-LD-A74U-01	5:Ins:R:0	2.382634583482392e-06	0.9999976173654165
TCGA-LD-A74U-01	5:Ins:R:1	1.139542747597038e-06	0.9999988604572524
TCGA-LD-A74U-01	5:Ins:R:2	0.01973997765011225	0.9802600223498878
TCGA-LD-A74U-01	5:Ins:R:3	0.01973997765011225	0.9802600223498878
TCGA-LD-A74U-01	5:Ins:R:4	0.0010561205705477634	0.9989438794294522
TCGA-LD-A74U-01	5:Ins:R:5	0.0004688959684922329	0.9995311040315077
TCGA-LD-A74U-01	2:Del:M:1	3.168969628590296e-07	0.9999996831030371
TCGA-LD-A74U-01	3:Del:M:1	2.628253068306662e-07	0.9999997371746933
TCGA-LD-A74U-01	3:Del:M:2	9.604450860806151e-07	0.9999990395549139
TCGA-LD-A74U-01	4:Del:M:1	5.657973055961326e-07	0.9999994342026943
TCGA-LD-A74U-01	4:Del:M:2	2.0558972595982496e-06	0.9999979441027405
TCGA-LD-A74U-01	4:Del:M:3	8.120445064656033e-06	0.9999918795549354
TCGA-LD-A74U-01	5:Del:M:1	5.7772530521833507e-08	0.9999999422274695
TCGA-LD-A74U-01	5:Del:M:2	3.7555428809219677e-07	0.9999996244457119
TCGA-LD-A74U-01	5:Del:M:3	1.6461390685565776e-06	0.9999983538609314
TCGA-LD-A74U-01	5:Del:M:4	4.179607758734406e-06	0.9999958203922412
TCGA-LD-A74U-01	5:Del:M:5	0.026722425382544383	0.9732775746174557
TCGA-LD-A7W5-01	1:Del:C:0	0.0	1.0
TCGA-LD-A7W5-01	1:Del:C:1	0.0	1.0
TCGA-LD-A7W5-01	1:Del:C:2	0.0	1.0
TCGA-LD-A7W5-01	1:Del:C:3	0.0	1.0
TCGA-LD-A7W5-01	1:Del:C:4	0.0	1.0
TCGA-LD-A7W5-01	1:Del:C:5	0.0	1.0
TCGA-LD-A7W5-01	1:Del:T:0	0.0	1.0
TCGA-LD-A7W5-01	1:Del:T:1	0.0	1.0
TCGA-LD-A7W5-01	1:Del:T:2	0.0	1.0
TCGA-LD-A7W5-01	1:Del:T:3	0.0	1.0
TCGA-LD-A7W5-01	1:Del:T:4	0.0	1.0
TCGA-LD-A7W5-01	1:Del:T:5	0.0	1.0
TCGA-LD-A7W5-01	1:Ins:C:0	0.0	1.0
TCGA-LD-A7W5-01	1:Ins:C:1	0.0	1.0
TCGA-LD-A7W5-01	1:Ins:C:2	0.0	1.0
TCGA-LD-A7W5-01	1:Ins:C:3	0.0	1.0
TCGA-LD-A7W5-01	1:Ins:C:4	0.0	1.0
TCGA-LD-A7W5-01	1:Ins:C:5	0.0	1.0
TCGA-LD-A7W5-01	1:Ins:T:0	0.0	1.0
TCGA-LD-A7W5-01	1:Ins:T:1	0.0	1.0
TCGA-LD-A7W5-01	1:Ins:T:2	0.0	1.0
TCGA-LD-A7W5-01	1:Ins:T:3	0.0	1.0
TCGA-LD-A7W5-01	1:Ins:T:4	0.0	1.0
TCGA-LD-A7W5-01	1:Ins:T:5	0.0	1.0
TCGA-LD-A7W5-01	2:Del:R:0	0.0	1.0
TCGA-LD-A7W5-01	2:Del:R:1	0.0	1.0
TCGA-LD-A7W5-01	2:Del:R:2	0.0	1.0
TCGA-LD-A7W5-01	2:Del:R:3	0.0	1.0
TCGA-LD-A7W5-01	2:Del:R:4	0.0	1.0
TCGA-LD-A7W5-01	2:Del:R:5	0.0	1.0
TCGA-LD-A7W5-01	3:Del:R:0	0.0	1.0
TCGA-LD-A7W5-01	3:Del:R:1	0.0	1.0
TCGA-LD-A7W5-01	3:Del:R:2	0.0	1.0
TCGA-LD-A7W5-01	3:Del:R:3	0.0	1.0
TCGA-LD-A7W5-01	3:Del:R:4	0.0	1.0
TCGA-LD-A7W5-01	3:Del:R:5	0.0	1.0
TCGA-LD-A7W5-01	4:Del:R:0	0.0	1.0
TCGA-LD-A7W5-01	4:Del:R:1	0.0	1.0
TCGA-LD-A7W5-01	4:Del:R:2	0.0	1.0
TCGA-LD-A7W5-01	4:Del:R:3	0.0	1.0
TCGA-LD-A7W5-01	4:Del:R:4	0.0	1.0
TCGA-LD-A7W5-01	4:Del:R:5	0.0	1.0
TCGA-LD-A7W5-01	5:Del:R:0	0.0	1.0
TCGA-LD-A7W5-01	5:Del:R:1	0.0	1.0
TCGA-LD-A7W5-01	5:Del:R:2	0.0	1.0
TCGA-LD-A7W5-01	5:Del:R:3	0.0	1.0
TCGA-LD-A7W5-01	5:Del:R:4	0.0	1.0
TCGA-LD-A7W5-01	5:Del:R:5	0.0	1.0
TCGA-LD-A7W5-01	2:Ins:R:0	0.0	1.0
TCGA-LD-A7W5-01	2:Ins:R:1	0.0	1.0
TCGA-LD-A7W5-01	2:Ins:R:2	0.0	1.0
TCGA-LD-A7W5-01	2:Ins:R:3	0.0	1.0
TCGA-LD-A7W5-01	2:Ins:R:4	0.0	1.0
TCGA-LD-A7W5-01	2:Ins:R:5	0.0	1.0
TCGA-LD-A7W5-01	3:Ins:R:0	0.0	1.0
TCGA-LD-A7W5-01	3:Ins:R:1	0.0	1.0
TCGA-LD-A7W5-01	3:Ins:R:2	0.0	1.0
TCGA-LD-A7W5-01	3:Ins:R:3	0.0	1.0
TCGA-LD-A7W5-01	3:Ins:R:4	0.0	1.0
TCGA-LD-A7W5-01	3:Ins:R:5	0.0	1.0
TCGA-LD-A7W5-01	4:Ins:R:0	0.0	1.0
TCGA-LD-A7W5-01	4:Ins:R:1	0.0	1.0
TCGA-LD-A7W5-01	4:Ins:R:2	0.0	1.0
TCGA-LD-A7W5-01	4:Ins:R:3	0.0	1.0
TCGA-LD-A7W5-01	4:Ins:R:4	0.0	1.0
TCGA-LD-A7W5-01	4:Ins:R:5	0.0	1.0
TCGA-LD-A7W5-01	5:Ins:R:0	0.0	1.0
TCGA-LD-A7W5-01	5:Ins:R:1	0.0	1.0
TCGA-LD-A7W5-01	5:Ins:R:2	0.0	1.0
TCGA-LD-A7W5-01	5:Ins:R:3	0.0	1.0
TCGA-LD-A7W5-01	5:Ins:R:4	0.0	1.0
TCGA-LD-A7W5-01	5:Ins:R:5	0.0	1.0
TCGA-LD-A7W5-01	2:Del:M:1	0.0	1.0
TCGA-LD-A7W5-01	3:Del:M:1	0.0	1.0
TCGA-LD-A7W5-01	3:Del:M:2	0.0	1.0
TCGA-LD-A7W5-01	4:Del:M:1	0.0	1.0
TCGA-LD-A7W5-01	4:Del:M:2	0.0	1.0
TCGA-LD-A7W5-01	4:Del:M:3	0.0	1.0
TCGA-LD-A7W5-01	5:Del:M:1	0.0	1.0
TCGA-LD-A7W5-01	5:Del:M:2	0.0	1.0
TCGA-LD-A7W5-01	5:Del:M:3	0.0	1.0
TCGA-LD-A7W5-01	5:Del:M:4	0.0	1.0
TCGA-LD-A7W5-01	5:Del:M:5	0.0	1.0
TCGA-LD-A7W6-01	1:Del:C:0	0.0	1.0
TCGA-LD-A7W6-01	1:Del:C:1	0.0	1.0
TCGA-LD-A7W6-01	1:Del:C:2	0.0	1.0
TCGA-LD-A7W6-01	1:Del:C:3	0.0	1.0
TCGA-LD-A7W6-01	1:Del:C:4	0.0	1.0
TCGA-LD-A7W6-01	1:Del:C:5	0.0	1.0
TCGA-LD-A7W6-01	1:Del:T:0	0.0	1.0
TCGA-LD-A7W6-01	1:Del:T:1	0.0	1.0
TCGA-LD-A7W6-01	1:Del:T:2	0.0	1.0
TCGA-LD-A7W6-01	1:Del:T:3	0.0	1.0
TCGA-LD-A7W6-01	1:Del:T:4	0.0	1.0
TCGA-LD-A7W6-01	1:Del:T:5	0.0	1.0
TCGA-LD-A7W6-01	1:Ins:C:0	0.0	1.0
TCGA-LD-A7W6-01	1:Ins:C:1	0.0	1.0
TCGA-LD-A7W6-01	1:Ins:C:2	0.0	1.0
TCGA-LD-A7W6-01	1:Ins:C:3	0.0	1.0
TCGA-LD-A7W6-01	1:Ins:C:4	0.0	1.0
TCGA-LD-A7W6-01	1:Ins:C:5	0.0	1.0
TCGA-LD-A7W6-01	1:Ins:T:0	0.0	1.0
TCGA-LD-A7W6-01	1:Ins:T:1	0.0	1.0
TCGA-LD-A7W6-01	1:Ins:T:2	0.0	1.0
TCGA-LD-A7W6-01	1:Ins:T:3	0.0	1.0
TCGA-LD-A7W6-01	1:Ins:T:4	0.0	1.0
TCGA-LD-A7W6-01	1:Ins:T:5	0.0	1.0
TCGA-LD-A7W6-01	2:Del:R:0	0.0	1.0
TCGA-LD-A7W6-01	2:Del:R:1	0.0	1.0
TCGA-LD-A7W6-01	2:Del:R:2	0.0	1.0
TCGA-LD-A7W6-01	2:Del:R:3	0.0	1.0
TCGA-LD-A7W6-01	2:Del:R:4	0.0	1.0
TCGA-LD-A7W6-01	2:Del:R:5	0.0	1.0
TCGA-LD-A7W6-01	3:Del:R:0	0.0	1.0
TCGA-LD-A7W6-01	3:Del:R:1	0.0	1.0
TCGA-LD-A7W6-01	3:Del:R:2	0.0	1.0
TCGA-LD-A7W6-01	3:Del:R:3	0.0	1.0
TCGA-LD-A7W6-01	3:Del:R:4	0.0	1.0
TCGA-LD-A7W6-01	3:Del:R:5	0.0	1.0
TCGA-LD-A7W6-01	4:Del:R:0	0.0	1.0
TCGA-LD-A7W6-01	4:Del:R:1	0.0	1.0
TCGA-LD-A7W6-01	4:Del:R:2	0.0	1.0
TCGA-LD-A7W6-01	4:Del:R:3	0.0	1.0
TCGA-LD-A7W6-01	4:Del:R:4	0.0	1.0
TCGA-LD-A7W6-01	4:Del:R:5	0.0	1.0
TCGA-LD-A7W6-01	5:Del:R:0	0.0	1.0
TCGA-LD-A7W6-01	5:Del:R:1	0.0	1.0
TCGA-LD-A7W6-01	5:Del:R:2	0.0	1.0
TCGA-LD-A7W6-01	5:Del:R:3	0.0	1.0
TCGA-LD-A7W6-01	5:Del:R:4	0.0	1.0
TCGA-LD-A7W6-01	5:Del:R:5	0.0	1.0
TCGA-LD-A7W6-01	2:Ins:R:0	0.0	1.0
TCGA-LD-A7W6-01	2:Ins:R:1	0.0	1.0
TCGA-LD-A7W6-01	2:Ins:R:2	0.0	1.0
TCGA-LD-A7W6-01	2:Ins:R:3	0.0	1.0
TCGA-LD-A7W6-01	2:Ins:R:4	0.0	1.0
TCGA-LD-A7W6-01	2:Ins:R:5	0.0	1.0
TCGA-LD-A7W6-01	3:Ins:R:0	0.0	1.0
TCGA-LD-A7W6-01	3:Ins:R:1	0.0	1.0
TCGA-LD-A7W6-01	3:Ins:R:2	0.0	1.0
TCGA-LD-A7W6-01	3:Ins:R:3	0.0	1.0
TCGA-LD-A7W6-01	3:Ins:R:4	0.0	1.0
TCGA-LD-A7W6-01	3:Ins:R:5	0.0	1.0
TCGA-LD-A7W6-01	4:Ins:R:0	0.0	1.0
TCGA-LD-A7W6-01	4:Ins:R:1	0.0	1.0
TCGA-LD-A7W6-01	4:Ins:R:2	0.0	1.0
TCGA-LD-A7W6-01	4:Ins:R:3	0.0	1.0
TCGA-LD-A7W6-01	4:Ins:R:4	0.0	1.0
TCGA-LD-A7W6-01	4:Ins:R:5	0.0	1.0
TCGA-LD-A7W6-01	5:Ins:R:0	0.0	1.0
TCGA-LD-A7W6-01	5:Ins:R:1	0.0	1.0
TCGA-LD-A7W6-01	5:Ins:R:2	0.0	1.0
TCGA-LD-A7W6-01	5:Ins:R:3	0.0	1.0
TCGA-LD-A7W6-01	5:Ins:R:4	0.0	1.0
TCGA-LD-A7W6-01	5:Ins:R:5	0.0	1.0
TCGA-LD-A7W6-01	2:Del:M:1	0.0	1.0
TCGA-LD-A7W6-01	3:Del:M:1	0.0	1.0
TCGA-LD-A7W6-01	3:Del:M:2	0.0	1.0
TCGA-LD-A7W6-01	4:Del:M:1	0.0	1.0
TCGA-LD-A7W6-01	4:Del:M:2	0.0	1.0
TCGA-LD-A7W6-01	4:Del:M:3	0.0	1.0
TCGA-LD-A7W6-01	5:Del:M:1	0.0	1.0
TCGA-LD-A7W6-01	5:Del:M:2	0.0	1.0
TCGA-LD-A7W6-01	5:Del:M:3	0.0	1.0
TCGA-LD-A7W6-01	5:Del:M:4	0.0	1.0
TCGA-LD-A7W6-01	5:Del:M:5	0.0	1.0
TCGA-LD-A9QF-01	1:Del:C:0	1.0	0.0
TCGA-LD-A9QF-01	1:Del:C:1	1.0	0.0
TCGA-LD-A9QF-01	1:Del:C:2	1.0	0.0
TCGA-LD-A9QF-01	1:Del:C:3	1.0	0.0
TCGA-LD-A9QF-01	1:Del:C:4	1.0	0.0
TCGA-LD-A9QF-01	1:Del:C:5	1.0	0.0
TCGA-LD-A9QF-01	1:Del:T:0	1.0	0.0
TCGA-LD-A9QF-01	1:Del:T:1	1.0	0.0
TCGA-LD-A9QF-01	1:Del:T:2	1.0	0.0
TCGA-LD-A9QF-01	1:Del:T:3	1.0	0.0
TCGA-LD-A9QF-01	1:Del:T:4	1.0	0.0
TCGA-LD-A9QF-01	1:Del:T:5	1.0	0.0
TCGA-LD-A9QF-01	1:Ins:C:0	1.0	0.0
TCGA-LD-A9QF-01	1:Ins:C:1	1.0	0.0
TCGA-LD-A9QF-01	1:Ins:C:2	1.0	0.0
TCGA-LD-A9QF-01	1:Ins:C:3	1.0	0.0
TCGA-LD-A9QF-01	1:Ins:C:4	1.0	0.0
TCGA-LD-A9QF-01	1:Ins:C:5	1.0	0.0
TCGA-LD-A9QF-01	1:Ins:T:0	1.0	0.0
TCGA-LD-A9QF-01	1:Ins:T:1	1.0	0.0
TCGA-LD-A9QF-01	1:Ins:T:2	1.0	0.0
