Sample Names	MutationType	DBS1	DBS2	DBS4	DBS6	DBS10	DBS11	DBS13	DBS17	DBS18	DBS78I	DBS78K	DBS78L
PD4006a_non-exome	TC>CG	0.0	0.00084711517865768	0.04647783445827616	0.125170522761092	0.0	0.0	0.0	0.0	0.8275045276019741	0.0	0.0	0.0
PD4006a_non-exome	TC>CT	0.0	0.06223564926251471	8.202223086017465e-05	0.11629740678928492	0.0	0.0	0.0	0.0	0.8213849217173402	0.0	0.0	0.0
PD4006a_non-exome	TC>GA	0.0	0.03106317786137332	0.68156263292714	0.1717547817637116	0.0	0.0	0.0	0.0	0.11561940744777506	0.0	0.0	0.0
PD4006a_non-exome	TC>GG	0.0	0.002344741526336935	0.001317679804061013	0.2391975279313276	0.0	0.0	0.0	0.0	0.7571400507382744	0.0	0.0	0.0
PD4006a_non-exome	TC>GT	0.0	0.006050413086717331	2.635730321712723e-16	3.9065288696813575e-16	0.0	0.0	0.0	0.0	0.9939495869132821	0.0	0.0	0.0
PD4006a_non-exome	TG>AA	0.0	0.07142351517068683	0.0982145268727663	0.41020390907216775	0.0	0.0	0.0	0.0	0.42015804888437913	0.0	0.0	0.0
PD4006a_non-exome	TG>AC	0.0	0.01482356723469626	0.0042414371057276495	0.4536914585344557	0.0	0.0	0.0	0.0	0.5272435371251204	0.0	0.0	0.0
PD4006a_non-exome	TG>AT	0.0	0.021627216846580713	1.8816905317142193e-17	0.7427551001620745	0.0	0.0	0.0	0.0	0.2356176829913448	0.0	0.0	0.0
PD4006a_non-exome	TG>CA	0.0	0.0040626974416986695	0.01210072115310119	0.21442149670672622	0.0	0.0	0.0	0.0	0.7694150846984739	0.0	0.0	0.0
PD4006a_non-exome	TG>CC	0.0	0.004974473636484494	0.005362114100601656	0.44059504798798227	0.0	0.0	0.0	0.0	0.5490683642749316	0.0	0.0	0.0
PD4006a_non-exome	TG>CT	0.0	0.014992199476563295	0.00021378484720839286	0.8953022314858445	0.0	0.0	0.0	0.0	0.08949178419038374	0.0	0.0	0.0
PD4006a_non-exome	TG>GA	0.0	0.12296925430339407	0.35030837929129277	0.41491794770692475	0.0	0.0	0.0	0.0	0.11180441869838832	0.0	0.0	0.0
PD4006a_non-exome	TG>GC	0.0	0.04716024565804517	0.05586567335697067	0.647298400341922	0.0	0.0	0.0	0.0	0.24967568064306203	0.0	0.0	0.0
PD4006a_non-exome	TG>GT	0.0	0.21291050142681373	0.0005729627927075717	0.6076838279555486	0.0	0.0	0.0	0.0	0.17883270782493002	0.0	0.0	0.0
PD4006a_non-exome	TT>AA	0.0	0.08345935180462033	0.00018585621263536697	0.0024915186905099915	0.0	0.0	0.0	0.0	0.9138632732922342	0.0	0.0	0.0
PD4006a_non-exome	TT>AC	0.0	0.01123700881742737	1.1462580682158368e-05	0.002779393592792972	0.0	0.0	0.0	0.0	0.9859721350090974	0.0	0.0	0.0
PD4006a_non-exome	TT>AG	0.0	0.013808167626888856	2.397184438386131e-16	0.09077003086246542	0.0	0.0	0.0	0.0	0.8954218015106455	0.0	0.0	0.0
PD4006a_non-exome	TT>CA	0.0	1.417761046731688e-16	1.269298459104309e-16	1.8812816447438868e-16	0.0	0.0	0.0	0.0	0.9999999999999994	0.0	0.0	0.0
PD4006a_non-exome	TT>CC	0.0	0.8902254441144798	1.115271249897335e-12	1.6529913168121216e-12	0.0	0.0	0.0	0.0	0.10977455588275196	0.0	0.0	0.0
PD4006a_non-exome	TT>CG	0.0	0.002284611167796633	5.811730163693189e-16	0.001122265135057995	0.0	0.0	0.0	0.0	0.9965931236971447	0.0	0.0	0.0
PD4006a_non-exome	TT>GA	0.0	0.01995511612516685	1.555304805858516e-15	2.305183908683158e-15	0.0	0.0	0.0	0.0	0.9800448838748294	0.0	0.0	0.0
PD4006a_non-exome	TT>GC	0.0	0.0003288009568534857	7.970932287357227e-16	5.8216273313019745e-05	0.0	0.0	0.0	0.0	0.9996129827698328	0.0	0.0	0.0
PD4006a_non-exome	TT>GG	0.0	6.075174825055901e-12	5.439005438898968e-12	8.061383061225257e-12	0.0	0.0	0.0	0.0	0.9999999999804244	0.0	0.0	0.0
PD4085a_non-exome	AC>CA	0.502198817263123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.497801182736877	0.0	0.0
PD4085a_non-exome	AC>CG	0.0003564493270404387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9996435506729594	0.0	0.0
PD4085a_non-exome	AC>CT	0.1879330030368395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8120669969631605	0.0	0.0
PD4085a_non-exome	AC>GA	0.0003829640322621575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9996170359677379	0.0	0.0
PD4085a_non-exome	AC>GG	0.5166799705474628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4833200294525371	0.0	0.0
PD4085a_non-exome	AC>GT	0.9850219017317658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014978098268234211	0.0	0.0
PD4085a_non-exome	AC>TA	0.005769946621771306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9942300533782288	0.0	0.0
PD4085a_non-exome	AC>TG	0.782622518035481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21737748196451906	0.0	0.0
PD4085a_non-exome	AC>TT	0.5887277996166941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4112722003833059	0.0	0.0
PD4085a_non-exome	AT>CA	0.005615978648024462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9943840213519756	0.0	0.0
PD4085a_non-exome	AT>CC	0.8476036617673064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1523963382326937	0.0	0.0
PD4085a_non-exome	AT>CG	0.06934609358208438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9306539064179156	0.0	0.0
PD4085a_non-exome	AT>GA	0.9781573014753416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021842698524658397	0.0	0.0
PD4085a_non-exome	AT>GC	0.7651722442847495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23482775571525044	0.0	0.0
PD4085a_non-exome	AT>TA	0.1120877743049018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8879122256950983	0.0	0.0
PD4085a_non-exome	CC>AA	0.9999999999999981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8392035364067667e-15	0.0	0.0
PD4085a_non-exome	CC>AG	5.612877356974986e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999438712264302	0.0	0.0
PD4085a_non-exome	CC>AT	0.9978730657814995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021269342185004873	0.0	0.0
PD4085a_non-exome	CC>GA	0.004533619639492435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9954663803605076	0.0	0.0
PD4085a_non-exome	CC>GG	0.005266932613875799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9947330673861242	0.0	0.0
PD4085a_non-exome	CC>GT	0.023778362098779496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9762216379012204	0.0	0.0
PD4085a_non-exome	CC>TA	0.11667712668191972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8833228733180802	0.0	0.0
PD4085a_non-exome	CC>TG	0.9836491149494464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01635088505055353	0.0	0.0
PD4085a_non-exome	CC>TT	0.7852769829070427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21472301709295724	0.0	0.0
PD4085a_non-exome	CG>AT	0.012826106056291557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9871738939437085	0.0	0.0
PD4085a_non-exome	CG>GC	0.09212472411794757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9078752758820523	0.0	0.0
PD4085a_non-exome	CG>GT	8.815191005052323e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999991184808995	0.0	0.0
PD4085a_non-exome	CG>TA	0.002291627813667494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9977083721863325	0.0	0.0
PD4085a_non-exome	CG>TC	0.19087067565120672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8091293243487931	0.0	0.0
PD4085a_non-exome	CG>TT	0.6989873026770208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3010126973229791	0.0	0.0
PD4085a_non-exome	CT>AA	0.00024948270936352466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9997505172906365	0.0	0.0
PD4085a_non-exome	CT>AC	0.8956925565248623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10430744347513757	0.0	0.0
PD4085a_non-exome	CT>AG	7.056106419913312e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
PD4085a_non-exome	CT>GA	0.004786663891324106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.995213336108676	0.0	0.0
PD4085a_non-exome	CT>GC	0.9059681450889341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09403185491106597	0.0	0.0
PD4085a_non-exome	CT>GG	0.00029156001087867313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9997084399891214	0.0	0.0
PD4085a_non-exome	CT>TA	0.06202987406520876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9379701259347912	0.0	0.0
PD4085a_non-exome	CT>TC	0.997024893181614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029751068183859965	0.0	0.0
PD4085a_non-exome	CT>TG	0.014249737536642132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9857502624633578	0.0	0.0
PD4085a_non-exome	GC>AA	0.004318238920318271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9956817610796816	0.0	0.0
PD4085a_non-exome	GC>AG	0.0009285324812115921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9990714675187884	0.0	0.0
PD4085a_non-exome	GC>AT	0.00018112755164993908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99981887244835	0.0	0.0
PD4085a_non-exome	GC>CA	0.00028772388889972063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9997122761111004	0.0	0.0
PD4085a_non-exome	GC>CG	0.08793905845243416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9120609415475658	0.0	0.0
PD4085a_non-exome	GC>TA	0.014436294813539152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9855637051864607	0.0	0.0
PD4085a_non-exome	TA>AT	0.009675213023725808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9903247869762741	0.0	0.0
PD4085a_non-exome	TA>CG	0.00010749404564417123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9998925059543559	0.0	0.0
PD4085a_non-exome	TA>CT	0.03653687201126668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9634631279887332	0.0	0.0
PD4085a_non-exome	TA>GC	0.273419973599822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7265800264001779	0.0	0.0
PD4085a_non-exome	TA>GG	0.0006794627061315456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9993205372938684	0.0	0.0
PD4085a_non-exome	TA>GT	0.9618958842864432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03810411571355684	0.0	0.0
PD4085a_non-exome	TC>AA	2.3734870774509376e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999762651292255	0.0	0.0
PD4085a_non-exome	TC>AG	7.844945560786656e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999215505443922	0.0	0.0
PD4085a_non-exome	TC>AT	0.02166207832608804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.978337921673912	0.0	0.0
PD4085a_non-exome	TC>CA	7.264055631373474e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999273594436862	0.0	0.0
PD4085a_non-exome	TC>CG	0.0017764177485892387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9982235822514108	0.0	0.0
PD4085a_non-exome	TC>CT	0.992892452693666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007107547306333962	0.0	0.0
PD4085a_non-exome	TC>GA	0.0011550844107038121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9988449155892962	0.0	0.0
PD4085a_non-exome	TC>GG	0.9127520675820979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08724793241790207	0.0	0.0
PD4085a_non-exome	TC>GT	0.9936612124949851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006338787505015046	0.0	0.0
PD4085a_non-exome	TG>AA	0.9727363431820352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027263656817964832	0.0	0.0
PD4085a_non-exome	TG>AC	0.8207372954349179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17926270456508214	0.0	0.0
PD4085a_non-exome	TG>AT	0.6952491100445625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3047508899554374	0.0	0.0
PD4085a_non-exome	TG>CA	0.004560255104334498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9954397448956656	0.0	0.0
PD4085a_non-exome	TG>CC	0.001150168283971411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9988498317160285	0.0	0.0
PD4085a_non-exome	TG>CT	0.0015522177632509113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9984477822367489	0.0	0.0
PD4085a_non-exome	TG>GA	0.010868530525290453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9891314694747095	0.0	0.0
PD4085a_non-exome	TG>GC	0.6743574857733241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.325642514226676	0.0	0.0
PD4085a_non-exome	TG>GT	0.09307942070785455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9069205792921454	0.0	0.0
PD4085a_non-exome	TT>AA	0.009163027399589367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9908369726004107	0.0	0.0
PD4085a_non-exome	TT>AC	0.019068510659551362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9809314893404486	0.0	0.0
PD4085a_non-exome	TT>AG	0.9185546804622896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08144531953771043	0.0	0.0
PD4085a_non-exome	TT>CA	0.9475581507995648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05244184920043521	0.0	0.0
PD4085a_non-exome	TT>CC	0.9911624736752973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008837526324702707	0.0	0.0
PD4085a_non-exome	TT>CG	0.00037441840632327267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9996255815936768	0.0	0.0
PD4085a_non-exome	TT>GA	0.9720917152495969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027908284750402985	0.0	0.0
PD4085a_non-exome	TT>GC	0.9549797620015381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0450202379984618	0.0	0.0
PD4085a_non-exome	TT>GG	0.9715694298902597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028430570109740216	0.0	0.0
PD4086a_non-exome	AC>CA	0.0	0.008413272530663724	0.0	0.05983791902293504	0.0	0.0	0.0	0.9317488084464013	0.0	0.0	0.0	0.0
PD4086a_non-exome	AC>CG	0.0	0.008459647614312655	0.0	0.03897068772131519	0.0	0.0	0.0	0.9525696646643722	0.0	0.0	0.0	0.0
PD4086a_non-exome	AC>CT	0.0	0.004295065737063674	0.0	0.00818109706899005	0.0	0.0	0.0	0.9875238371939463	0.0	0.0	0.0	0.0
PD4086a_non-exome	AC>GA	0.0	0.0050219822150435025	0.0	0.18180912412710884	0.0	0.0	0.0	0.8131688936578476	0.0	0.0	0.0	0.0
PD4086a_non-exome	AC>GG	0.0	2.568833969915442e-16	0.0	0.006408039501643744	0.0	0.0	0.0	0.9935919604983559	0.0	0.0	0.0	0.0
PD4086a_non-exome	AC>GT	0.0	0.004554022656595659	0.0	0.002146899415141137	0.0	0.0	0.0	0.9932990779282632	0.0	0.0	0.0	0.0
PD4086a_non-exome	AC>TA	0.0	0.051208140704883914	0.0	0.34946206671722513	0.0	0.0	0.0	0.5993297925778909	0.0	0.0	0.0	0.0
PD4086a_non-exome	AC>TG	0.0	0.00035205486564733867	0.0	0.024859501877792015	0.0	0.0	0.0	0.9747884432565607	0.0	0.0	0.0	0.0
PD4086a_non-exome	AC>TT	0.0	0.07116962312254296	0.0	0.07750686300387666	0.0	0.0	0.0	0.8513235138735803	0.0	0.0	0.0	0.0
PD4086a_non-exome	AT>CA	0.0	0.0018482150007974707	0.0	0.005575155218278593	0.0	0.0	0.0	0.992576629780924	0.0	0.0	0.0	0.0
PD4086a_non-exome	AT>CC	0.0	2.9437568775902583e-16	0.0	0.004510936798033992	0.0	0.0	0.0	0.9954890632019657	0.0	0.0	0.0	0.0
PD4086a_non-exome	AT>CG	0.0	1.471001169745772e-15	0.0	0.0006420196951888021	0.0	0.0	0.0	0.9993579803048096	0.0	0.0	0.0	0.0
PD4086a_non-exome	AT>GA	0.0	0.005561758235298556	0.0	0.053631268496331416	0.0	0.0	0.0	0.94080697326837	0.0	0.0	0.0	0.0
PD4086a_non-exome	AT>GC	0.0	0.000267372102440536	0.0	0.0007861196858080717	0.0	0.0	0.0	0.9989465082117513	0.0	0.0	0.0	0.0
PD4086a_non-exome	AT>TA	0.0	0.01651742415771853	0.0	0.0793415572928511	0.0	0.0	0.0	0.9041410185494304	0.0	0.0	0.0	0.0
PD4086a_non-exome	CC>AA	0.0	0.9990277075119092	0.0	1.1450518394766672e-17	0.0	0.0	0.0	0.0009722924880907573	0.0	0.0	0.0	0.0
PD4086a_non-exome	CC>AG	0.0	0.5313742281776099	0.0	0.4508643146278059	0.0	0.0	0.0	0.017761457194584183	0.0	0.0	0.0	0.0
PD4086a_non-exome	CC>AT	0.0	0.9813580445869076	0.0	0.0042983609637545885	0.0	0.0	0.0	0.014343594449337933	0.0	0.0	0.0	0.0
PD4086a_non-exome	CC>GA	0.0	0.32359713720633215	0.0	0.6490244413477897	0.0	0.0	0.0	0.027378421445878126	0.0	0.0	0.0	0.0
PD4086a_non-exome	CC>GG	0.0	0.017894134721709917	0.0	0.7197444032400789	0.0	0.0	0.0	0.2623614620382111	0.0	0.0	0.0	0.0
PD4086a_non-exome	CC>GT	0.0	0.046893796834051864	0.0	0.14665009023652442	0.0	0.0	0.0	0.8064561129294237	0.0	0.0	0.0	0.0
PD4086a_non-exome	CC>TA	0.0	0.8509988666029901	0.0	0.11807642203463321	0.0	0.0	0.0	0.030924711362376817	0.0	0.0	0.0	0.0
PD4086a_non-exome	CC>TG	0.0	0.0033677835594197493	0.0	0.09762344301278322	0.0	0.0	0.0	0.899008773427797	0.0	0.0	0.0	0.0
PD4086a_non-exome	CC>TT	0.0	2.534230341482961e-15	0.0	5.044151519018844e-15	0.0	0.0	0.0	0.9999999999999923	0.0	0.0	0.0	0.0
PD4086a_non-exome	CG>AT	0.0	0.08387473977890476	0.0	0.5499283605828544	0.0	0.0	0.0	0.3661968996382408	0.0	0.0	0.0	0.0
PD4086a_non-exome	CG>GC	0.0	0.06555642175949287	0.0	0.10481961673051293	0.0	0.0	0.0	0.8296239615099942	0.0	0.0	0.0	0.0
PD4086a_non-exome	CG>GT	0.0	0.09129401989588695	0.0	0.22966217951707416	0.0	0.0	0.0	0.679043800587039	0.0	0.0	0.0	0.0
PD4086a_non-exome	CG>TA	0.0	3.565270266295761e-16	0.0	7.096341297423217e-16	0.0	0.0	0.0	0.999999999999999	0.0	0.0	0.0	0.0
PD4086a_non-exome	CG>TC	0.0	0.09627584006065795	0.0	0.39898617471495956	0.0	0.0	0.0	0.5047379852243824	0.0	0.0	0.0	0.0
PD4086a_non-exome	CG>TT	0.0	0.11370451335506047	0.0	0.38242456515081696	0.0	0.0	0.0	0.5038709214941226	0.0	0.0	0.0	0.0
PD4086a_non-exome	CT>AA	0.0	0.11259235179176855	0.0	0.1571387040801011	0.0	0.0	0.0	0.7302689441281304	0.0	0.0	0.0	0.0
PD4086a_non-exome	CT>AC	0.0	1.3387444291617832e-16	0.0	0.06261660841202148	0.0	0.0	0.0	0.9373833915879783	0.0	0.0	0.0	0.0
PD4086a_non-exome	CT>AG	0.0	0.01041912097978963	0.0	0.7011186761063014	0.0	0.0	0.0	0.288462202913909	0.0	0.0	0.0	0.0
PD4086a_non-exome	CT>GA	0.0	0.0009836891833483051	0.0	0.3989960174718416	0.0	0.0	0.0	0.60002029334481	0.0	0.0	0.0	0.0
PD4086a_non-exome	CT>GC	0.0	0.005558191689187156	0.0	0.07424789946319914	0.0	0.0	0.0	0.9201939088476137	0.0	0.0	0.0	0.0
PD4086a_non-exome	CT>GG	0.0	0.0040089811893066814	0.0	0.3040871161433994	0.0	0.0	0.0	0.691903902667294	0.0	0.0	0.0	0.0
PD4086a_non-exome	CT>TA	0.0	0.6386599214765566	0.0	0.016699880663861816	0.0	0.0	0.0	0.34464019785958155	0.0	0.0	0.0	0.0
PD4086a_non-exome	CT>TC	0.0	0.0010238811751766834	0.0	2.213076498428769e-16	0.0	0.0	0.0	0.9989761188248231	0.0	0.0	0.0	0.0
PD4086a_non-exome	CT>TG	0.0	0.00645042614933174	0.0	0.1852433448701391	0.0	0.0	0.0	0.8083062289805292	0.0	0.0	0.0	0.0
PD4086a_non-exome	GC>AA	0.0	0.019775331959619953	0.0	3.2303253792720166e-17	0.0	0.0	0.0	0.9802246680403801	0.0	0.0	0.0	0.0
PD4086a_non-exome	GC>AG	0.0	0.007777904271498336	0.0	0.08759135841478898	0.0	0.0	0.0	0.9046307373137126	0.0	0.0	0.0	0.0
PD4086a_non-exome	GC>AT	0.0	0.009998449572250925	0.0	0.019724166095968488	0.0	0.0	0.0	0.9702773843317806	0.0	0.0	0.0	0.0
PD4086a_non-exome	GC>CA	0.0	0.03267166139587916	0.0	0.26784686083194986	0.0	0.0	0.0	0.6994814777721711	0.0	0.0	0.0	0.0
PD4086a_non-exome	GC>CG	0.0	0.08296542487226455	0.0	1.1210873555235748e-14	0.0	0.0	0.0	0.9170345751277242	0.0	0.0	0.0	0.0
PD4086a_non-exome	GC>TA	0.0	0.038591482903192385	0.0	0.04346797229215446	0.0	0.0	0.0	0.917940544804653	0.0	0.0	0.0	0.0
PD4086a_non-exome	TA>AT	0.0	0.09534960508483714	0.0	0.29714491823941447	0.0	0.0	0.0	0.6075054766757484	0.0	0.0	0.0	0.0
PD4086a_non-exome	TA>CG	0.0	0.0012726312897613108	0.0	0.01744353287832837	0.0	0.0	0.0	0.9812838358319104	0.0	0.0	0.0	0.0
PD4086a_non-exome	TA>CT	0.0	0.004649970270534895	0.0	0.43344535685129304	0.0	0.0	0.0	0.561904672878172	0.0	0.0	0.0	0.0
PD4086a_non-exome	TA>GC	0.0	0.04700159016328764	0.0	0.15098660454680346	0.0	0.0	0.0	0.8020118052899089	0.0	0.0	0.0	0.0
PD4086a_non-exome	TA>GG	0.0	0.006541722801253589	0.0	0.018078618905512565	0.0	0.0	0.0	0.9753796582932338	0.0	0.0	0.0	0.0
PD4086a_non-exome	TA>GT	0.0	0.049760867321460275	0.0	0.0023918434235767564	0.0	0.0	0.0	0.947847289254963	0.0	0.0	0.0	0.0
PD4086a_non-exome	TC>AA	0.0	0.00886626764273595	0.0	0.28005257133970046	0.0	0.0	0.0	0.7110811610175636	0.0	0.0	0.0	0.0
PD4086a_non-exome	TC>AG	0.0	0.02235862341375122	0.0	0.9256512789297565	0.0	0.0	0.0	0.05199009765649231	0.0	0.0	0.0	0.0
PD4086a_non-exome	TC>AT	0.0	1.29578558943484e-15	0.0	0.18461899397941323	0.0	0.0	0.0	0.8153810060205855	0.0	0.0	0.0	0.0
PD4086a_non-exome	TC>CA	0.0	0.029425169946247852	0.0	0.5091175908547587	0.0	0.0	0.0	0.46145723919899334	0.0	0.0	0.0	0.0
PD4086a_non-exome	TC>CG	0.0	0.0009375005271934199	0.0	0.20778891826176316	0.0	0.0	0.0	0.7912735812110434	0.0	0.0	0.0	0.0
PD4086a_non-exome	TC>CT	0.0	0.0618721284712106	0.0	0.173427163828174	0.0	0.0	0.0	0.7647007077006155	0.0	0.0	0.0	0.0
PD4086a_non-exome	TC>GA	0.0	0.04281424920928872	0.0	0.3550933550071158	0.0	0.0	0.0	0.6020923957835954	0.0	0.0	0.0	0.0
PD4086a_non-exome	TC>GG	0.0	0.004728972840268042	0.0	0.7236353775081044	0.0	0.0	0.0	0.27163564965162756	0.0	0.0	0.0	0.0
PD4086a_non-exome	TC>GT	0.0	0.09932431649339866	0.0	9.619507898427177e-15	0.0	0.0	0.0	0.9006756835065917	0.0	0.0	0.0	0.0
PD4086a_non-exome	TG>AA	0.0	0.06585758305949453	0.0	0.5673559600466912	0.0	0.0	0.0	0.3667864568938143	0.0	0.0	0.0	0.0
PD4086a_non-exome	TG>AC	0.0	0.014704122362418358	0.0	0.6750535767254593	0.0	0.0	0.0	0.3102423009121224	0.0	0.0	0.0	0.0
PD4086a_non-exome	TG>AT	0.0	0.01761858082643255	0.0	0.9076265470921749	0.0	0.0	0.0	0.0747548720813924	0.0	0.0	0.0	0.0
PD4086a_non-exome	TG>CA	0.0	0.00047591702723172243	0.0	0.03767700256479394	0.0	0.0	0.0	0.9618470804079743	0.0	0.0	0.0	0.0
PD4086a_non-exome	TG>CC	0.0	0.0013964454914076406	0.0	0.1855272577343979	0.0	0.0	0.0	0.8130762967741945	0.0	0.0	0.0	0.0
PD4086a_non-exome	TG>CT	0.0	0.010751557936861939	0.0	0.9630902218053072	0.0	0.0	0.0	0.026158220257830808	0.0	0.0	0.0	0.0
PD4086a_non-exome	TG>GA	0.0	0.050975672551065956	0.0	0.25800011829401726	0.0	0.0	0.0	0.6910242091549168	0.0	0.0	0.0	0.0
PD4086a_non-exome	TG>GC	0.0	0.013063332129714281	0.0	0.26895133409647903	0.0	0.0	0.0	0.7179853337738067	0.0	0.0	0.0	0.0
PD4086a_non-exome	TG>GT	0.0	0.158911278058412	0.0	0.6803408928307756	0.0	0.0	0.0	0.1607478291108125	0.0	0.0	0.0	0.0
PD4086a_non-exome	TT>AA	0.0	0.8748429522361715	0.0	0.0391751347145622	0.0	0.0	0.0	0.08598191304926638	0.0	0.0	0.0	0.0
PD4086a_non-exome	TT>AC	0.0	0.01412713087250108	0.0	0.005241366853430132	0.0	0.0	0.0	0.9806315022740688	0.0	0.0	0.0	0.0
PD4086a_non-exome	TT>AG	0.0	0.014203989463290575	0.0	0.1400580363149364	0.0	0.0	0.0	0.845737974221773	0.0	0.0	0.0	0.0
PD4086a_non-exome	TT>CA	0.0	1.500272099709594e-16	0.0	2.986153100141398e-16	0.0	0.0	0.0	0.9999999999999996	0.0	0.0	0.0	0.0
PD4086a_non-exome	TT>CC	0.0	0.28166351606783196	0.0	7.844990548198005e-13	0.0	0.0	0.0	0.7183364839313836	0.0	0.0	0.0	0.0
PD4086a_non-exome	TT>CG	0.0	0.0011900101777186252	0.0	0.0008768496046347765	0.0	0.0	0.0	0.9979331402176467	0.0	0.0	0.0	0.0
